-20.786853855688904,-48.30545986304944
91.40906585999775,7777.802086449078
81.49852271357034,6060.178888374573
-55.057100981985215,2597.2535305563224
78.88720424662384,5638.965205184711
64.55550969847727,3607.2415329459827
50.12924613637608,1953.1325839595588
-57.04145785463337,2801.7301294570448
15.956350006706714,-261.9331391370754
-76.66902688772919,5462.544933291016
59.52407241723307,2981.2255156095193
94.77045608225879,8375.755491009224
-39.08256934366803,1074.2980115968867
-15.107028737903974,-254.13758416926174
-0.008089741843249953,-499.9912495632205
-72.59756023217312,4836.617568173299
-2.7396370850514984,-489.2690725405752
-25.961385371684614,204.93864907306667
-65.36724018280759,3832.6755305287534
24.081139144836825,52.59174716202635
33.375807494916415,583.8309287429481
-33.38071183526701,648.3954369531308
-56.58830114644318,2761.9456571102573
61.591687781986934,3240.6916518184867
13.299173271376816,-337.1935670737806
-92.71196811699099,8201.87362622101
-14.598832082709734,-271.91120408002797
79.31665309345561,5715.135857840445
-14.340291950434803,-280.7247489443014
-11.717727308026184,-351.64300349287663
-50.73589195449186,2122.715131946733
98.0645877506829,9020.09412286665
77.13530757286514,5368.089443071875
1.6679058840703078,-498.7014711576448
-6.942912137882345,-445.99145104944586
1.7140537058742353,-498.65713000568746
-8.888542719607955,-412.1566585297472
-61.76179415351899,3372.487691582641
28.75450391266608,296.02865851856916
37.908963798117924,894.9284055527107
7.037749683830242,-456.74711204815816
-77.2484049557678,5531.539216195069
-15.691633785539324,-235.0811749678663
56.632145475024544,2642.761171930232
-50.547974574621726,2114.7820730057033
-67.96124498338425,4190.885813657306
-83.87970525359181,6621.30458327351
73.83288072903542,4889.090525951876
57.86660481319089,2791.705216441864
-12.5124479356369,-329.31776566888874
-49.7983774580073,2028.0366287749644
18.670260192824628,-171.99725012061123
76.44755349047813,5260.9386896380465
83.5794033959219,6399.754152529352
70.43987259781235,4394.122332473395
-79.8400516587064,5952.16331299266
85.10343181448155,6661.968394035609
57.8171585956988,2788.4796563272835
-37.801438565601785,973.8138894617333
-10.974662503936571,-369.2718863263478
-77.48194725417022,5585.040695420479
-48.92230527097831,1938.2226481810408
66.14667869616846,3811.5468377762936
17.44925728231641,-211.26149571559716
-97.4841744841567,9104.98938773258
70.814031965987,4442.331388853548
-19.247656375865233,-106.69245043980612
-74.66860002812777,5135.256025018769
77.83826427618197,5472.476875876745
37.83094439815474,885.7986319790333
80.16795706336092,5857.21855726135
-33.177184774747275,637.0054059164886
95.63930862410706,8546.753071958816
20.42786268329418,-102.75514284629398
71.63115332829969,4559.679885670177
2.283210041810605,-496.9700455165624
67.23749298457128,3947.281318492526
-8.217502558724448,-423.1523050825109
41.27309778661379,1160.873339976742
1.1047061617869502,-499.8726423775743
3.6085375740215113,-490.1558109577099
24.79229178730604,92.35443575206676
63.17894707128505,3419.824347637383
-82.3898092495931,6359.164487756221
71.22000986715247,4494.207012037898
28.834733707825876,297.77429790523524
40.15154910366752,1067.8641284057749
80.03970839658112,5823.463953183391
45.36620045466279,1514.7006287715271
-24.685374885487605,130.6289425506517
49.25463899552037,1867.6641623223045
-36.760041275104086,890.1793775269666
-18.106830846552512,-154.03615607767475
-58.9814901188511,3041.8939378378127
-28.660183561726924,351.0758045843139
65.9753506558094,3794.469526454684
46.697174826383616,1628.3480800561078
-49.746518351432535,2023.460790698511
-61.427026126115194,3326.047187734792
96.73097946649403,8758.320867268336
-89.51334285894427,7590.310175656798
21.425047411781108,-64.60985461013685
7.317743760485328,-454.618941145422
-90.07874718781368,7705.437037109292
-41.506124798867575,1268.5492852962918
44.10503601750594,1398.3396059463055
-5.007123784824088,-470.1167739510809
-90.5140620841675,7790.905571774818
-29.315087084680044,390.06432895192705
-39.874386406402415,1134.8815110916853
-76.39119088154604,5399.259881969923
-10.68762971627362,-376.0402365016869
48.90378366168139,1840.7541629000011
-6.910097129889351,-445.52895391413654
2.004493338957289,-497.89518403049294
35.303482065465744,706.850162300109
21.35777938349183,-67.22166104749306
79.00913391674001,5650.459247874098
-14.216162605932169,-284.61441843253067
-77.3921775864993,5553.965045584212
15.491291214714536,-275.12364506933335
14.958132517152052,-291.4280474748723
-50.37943544026857,2081.27595191771
-8.716940032575394,-413.9194073944049
-37.998473188143464,987.6880604103791
46.13463750549192,1573.6868685354395
-51.392916079589,2186.9212913477986
-81.66177172341622,6254.364280504472
87.42883181400032,7045.917421574998
57.76504869132057,2785.2720046618188
32.98180137075977,554.0619432689726
17.796810096850123,-202.03361324426643
31.556601240181294,458.4919980425666
41.01544263424174,1137.646402353398
-83.28059030095656,6518.606088183547
-10.020802841962421,-388.9141531079314
-59.701147970901694,3124.0477553214478
-9.213249217457616,-406.51082949260484
-12.991334880318334,-317.89947491276627
12.845011480218659,-346.776804286854
-95.77574330386102,8778.111729203138
64.16349359347512,3541.2756192138786
-31.53784112333537,526.2379285902008
-26.842999039226427,248.6133307084168
-50.634058855588805,2109.6877203769195
-67.80258759073195,4172.918961185926
-46.668293615108134,1731.978729620826
48.953901439477534,1841.6022768597818
27.21753805366751,216.30771655917985
-7.801574650483417,-431.4044015113472
20.893159996432004,-82.69066441848553
-23.803819160693536,89.63188633897774
-81.31252363119093,6192.932139662285
74.87821012236756,5041.499478420391
-69.7073199222506,4428.059787531155
23.979138703518487,55.16155657990767
87.39794277371328,7057.412714993689
-41.25679305481875,1243.9440275063218
72.23118021264344,4656.982322604171
9.495255977385852,-419.0623558190741
94.27010215783639,8288.51613690968
3.295925252536037,-492.6270644481681
-46.72929173850877,1726.5961727101267
23.20544259601867,19.04987740239979
-97.67523914870877,9138.1378516862
3.0999598444777945,-493.01386344950754
-65.49461067004071,3854.3476246815208
-54.29142859465688,2502.622685228638
51.90286029477278,2151.336711028058
-82.46742672342766,6395.111329942505
-68.6497194824174,4268.236967918746
-80.19408603261782,5997.880398907701
90.08929302867801,7532.5620563080365
-28.75377697116042,351.0354628273398
62.91431812714487,3394.828127115181
-92.60587858378788,8160.350146131495
-15.947332439288758,-230.6397027892658
62.79383808793665,3390.6548127371425
94.19016384581383,8291.63448032268
75.90587462630637,5175.7790556290165
-58.70301453645111,2996.8605847343865
47.92601213501135,1758.5492124385603
-45.6814924792029,1640.5255504597076
-35.69845085569369,804.4447898534102
-99.10775515308148,9410.201155868852
85.53102200556006,6729.5153221760065
53.188498953258204,2274.2843429344653
57.63381591963645,2753.4490551400227
5.099792108994279,-478.5242014092628
-98.89941322144267,9377.914962637196
55.54136119390475,2531.78150703473
82.8911654932673,6291.759608908714
-6.306814221599538,-453.91620024610563
-53.33549188429005,2401.6212991545185
82.27182697306637,6182.535540022035
60.43777206236811,3097.5403442603524
75.13814768644531,5068.4923935717015
-26.618579692560118,231.44482721762418
57.82813984933114,2787.428776906797
-13.419036671866749,-307.0638306927937
14.228343122706931,-310.62170410340025
42.3996334817449,1257.604940319167
-89.97257387824422,7694.746463327605
-11.113590978429968,-367.5933087095462
20.761258253170695,-86.34249368741509
42.25994989582716,1237.996786917993
-10.045462147285164,-389.19426891880227
24.834043077732957,95.48498370088504
91.72046789636994,7802.973775389148
19.264364119677424,-145.76751130128977
-48.81786356155446,1938.6735017532192
-28.01317230050573,308.1102269981344
14.89211190396982,-294.3922926746431
26.886361913508352,197.24951760452237
-63.10577917981757,3539.172549890143
15.423986922023019,-275.80383068500174
-62.88777186382968,3506.95835053152
32.3132635213253,505.9920152814016
81.02214897852377,5997.479604450939
-24.186088680693814,105.21829258291758
15.766905406252192,-269.66725197934716
21.918740858483602,-37.36826129830868
99.52471452455072,9312.72624697333
-30.90055371247216,485.58550312301736
-96.36067175260004,8873.701407211487
-90.68977516525129,7825.851926488783
-83.46875433515004,6545.511827980869
39.44853132208033,1016.3400624565984
93.75029065981309,8184.804131780449
64.46697641023422,3584.173534490511
24.243536125232197,59.90162926631647
-48.4839857005795,1898.4080588926195
-19.80298687928186,-85.76190334848631
23.199199676220374,15.00256022314727
-96.58711626280268,8940.76597729813
69.14908230380505,4225.19933038788
-20.942502333451245,-41.08523401582806
-41.46625565507427,1262.1911665382975
55.850188567440426,2560.262261719154
-74.15577660699478,5081.826162644451
59.816625020863256,3025.576062808862
64.55447363733907,3615.240006528448
84.81866641685724,6622.10403743253
-55.33129580505802,2615.017349159989
94.41572849254197,8323.63044182278
